-3.631876098,-0.27870826,-1
-0.938598418,0.401695958,1
0.61427065,1.018752197,1
-0.424710018,-0.681282953,-1
-1.276164323,-0.525456942,-1
2.285874341,-0.565527241,1
2.028172232,0.526203866,1
-2.066814587,-2.513365554,-1
-2.175175747,-1.843163445,-1
-2.465949033,-0.741757469,-1
-0.536353251,2.371704745,1
-2.821309315,-0.750193322,-1
-0.162460457,0.925536028,1
-1.426454306,0.585070299,1
-2.095773286,0.510650264,1
-0.763739016,-0.546230228,-1
0.028334798,0.408181019,1
1.21233304,-1.174543058,1
-0.902943761,-1.483585237,-1
-1.671502636,-1.509841828,-1
-2.895294376,-1.037038664,-1
0.68357645,-1.297258348,1
-1.67440246,0.59543058,1
0.840391037,-1.144648506,1
-3.722126538,-0.756889279,-1
2.893941125,1.977987698,1
-3.838251318,-0.45029877,-1
1.559745167,-1.395746924,1
-3.169907733,0.332258348,1
0.542196837,-0.655659051,1
